US1,US2,US3,US4,US5,US6,US7,US8,US9,US10,US11,US12,US13,US14,US15,US16,US17,US18,US19,US20,US21,US22,US23,US24,label
0.018260869565217386,0.016782911944202256,0.01206404913358193,0.6773422562141492,0.4726804123711339,0.46877409406322285,0.4680905815748843,0.4962157048249763,0.2091738712776177,0.3561253561253562,0.20656279508970726,0.2036949313121744,0.20387432081266238,0.21112158341187562,0.279245283018868,0.05638111888111891,0.03501188675167495,0.026043908738699953,0.028969957081545053,0.040688912809472566,0.0183982683982684,0.01879049676025918,0.022015972372113085,0.022928834090417474,Slight-Right-Turn
0.01891304347826088,0.020924149956407984,0.01206404913358193,0.6778202676864246,0.4729381443298969,0.46954510408635314,0.4673185795162121,0.49645222327341537,0.2094140249759847,0.3554131054131054,0.2051463644948064,0.20298436759829466,0.20292936451689103,0.21017907634307262,0.2783573806881244,0.024256993006993022,0.03630862329803329,0.025828669823504097,0.028755364806866954,0.03659849300322929,0.019047619047619035,0.019222462203023746,0.022447658104899626,0.022928834090417474,Slight-Right-Turn
0.020000000000000004,0.021795989537925012,0.013599473568765091,0.6787762906309753,0.4731958762886599,0.4698021074273964,0.4683479155944415,0.6180227057710501,0.2084534101825168,0.35470085470085483,0.20396600566572232,0.2018000947418285,0.20174816914717691,0.2097078228086711,0.2772475027746948,0.022290209790209806,0.03717311432893884,0.025828669823504097,0.02854077253218884,0.02820236813778257,0.0196969696969697,0.019870410367170632,0.023095186704079423,0.024010382868267358,Slight-Right-Turn
0.020434782608695648,0.02223190932868352,0.01491555165606491,0.679732313575526,0.4731958762886599,0.4698021074273964,0.4675759135357694,0.5189214758751182,0.2062920268972143,0.35327635327635326,0.20349386213408877,0.2003789673140692,0.20033073470351992,0.20805843543826583,0.28523862375138737,0.022290209790209806,0.033931272963043005,0.025828669823504097,0.02854077253218884,0.04025834230355223,0.020779220779220786,0.020950323974082072,0.023958558169652477,0.02617348042396711,Slight-Right-Turn
0.02195652173913043,0.02223190932868352,0.9989032682605835,0.6806883365200767,0.4742268041237113,0.47005911076844004,0.4683479155944415,0.6809366130558183,0.4226705091258406,0.35232668566001907,0.20113314447592068,0.1987209853150166,0.1986770611859201,0.20711592836946283,0.2736958934517204,0.02163461538461539,0.03630862329803329,0.025828669823504097,0.02854077253218884,0.030139935414424113,0.02186147186147186,0.022030237580993525,0.025037772501618816,0.027687648712956953,Slight-Right-Turn
0.023695652173913048,0.02375762859633826,0.9997806536521167,0.6821223709369026,1.0,0.47031611410948343,0.4683479155944415,0.49763481551561023,0.4209894332372719,0.35042735042735046,0.20089707271010387,0.19706300331596402,0.19820458303803445,0.20381715362865224,0.2590455049944506,0.022290209790209806,0.03630862329803329,0.026474386569091707,0.02832618025751074,0.028632938643702907,0.02316017316017316,0.02311015118790498,0.02611698683358514,0.02941812675751676,Slight-Right-Turn
0.025434782608695652,0.025501307759372246,0.9991226146084667,0.684034416826004,0.4765463917525773,0.4705731174505268,0.468605249613999,0.5030747398297069,0.20317002881844384,0.349002849002849,0.20066100094428707,0.19564187588820467,0.19678714859437751,0.20146088595664471,0.2554938956714761,0.021853146853146863,0.03890209639074993,0.02862677572105038,0.028111587982832628,0.027556512378902054,0.024458874458874458,0.024406047516198695,0.027412044031944735,0.03201384382435647,Slight-Right-Turn
0.027391304347826093,0.026809067131647768,0.99934196095635,0.68546845124283,1.0,0.4705731174505268,0.468605249613999,0.4117786187322611,0.2002881844380404,0.347340930674264,0.19948064211520306,0.19351018474656564,0.1937160406331207,0.19934024505183787,0.017980022197558274,0.061407342657342656,0.038037605359844365,0.026474386569091707,0.028111587982832628,0.027556512378902054,0.02662337662337662,0.02591792656587473,0.02870710123030433,0.03266277309106641,Sharp-Right-Turn
0.029347826086956533,0.028552746294681755,0.04386926957666154,0.686902485659656,1.0,0.4716011308147005,0.468605249613999,0.40894039735099336,0.1983669548511047,0.34567901234567905,0.9955146364494806,0.19137849360492656,0.19158988896763518,0.19698397737983034,0.24972253052164267,0.06009615384615388,0.03652474605575967,0.026259147653895837,0.028111587982832628,0.02734122712594189,0.02597402597402597,0.027429805615550765,0.030002158428663925,0.03525849015790612,Slight-Right-Turn
0.03130434782608696,0.026591107236268494,0.9999999999999999,0.6880975143403443,1.0,0.4713441274736571,0.468605249613999,0.4075212866603595,0.19644572526416912,0.1989553656220323,0.9955146364494806,0.18995736617716727,0.18946373730214972,0.19392082940622055,0.2468368479467259,0.022071678321678334,0.04300842878755133,0.026259147653895837,0.028111587982832628,0.02734122712594189,0.029004329004329005,0.028941684665226786,0.03151305849341679,0.0380705169803158,Slight-Right-Turn
0.03326086956521737,0.027898866608544,0.99934196095635,0.6895315487571703,1.0,0.4713441274736571,0.468605249613999,0.40633869441816456,0.19452449567723343,0.1970560303893637,0.9955146364494806,0.1878256750355282,0.18710134656272137,0.1918001885014138,0.24461709211986682,0.022290209790209806,0.04733088394207911,0.026259147653895837,0.0278969957081545,0.02734122712594189,0.030519480519480516,0.030453563714902807,0.03367148715734944,0.041098853558295484,Slight-Right-Turn
0.03521739130434784,0.02986050566695725,0.99934196095635,0.691921606118547,0.6796391752577319,0.4716011308147005,0.468605249613999,0.18968779564806054,0.1923631123919308,0.19491927825261157,0.9955146364494806,0.18545712932259592,0.18497519489723602,0.18944392082940628,0.2423973362930078,0.06053321678321677,0.039982710179381875,0.026259147653895837,0.0278969957081545,0.027125941872981715,0.03225108225108225,0.03196544276457884,0.035182387222102304,0.04239671209171532,Slight-Right-Turn
0.0373913043478261,0.03182214472537051,0.9986839219127001,0.69263862332696,0.6847938144329896,0.4726291441788744,0.468605249613999,0.4969252601702933,0.19092219020172915,0.19349477682811017,0.9955146364494806,0.18379914732354338,0.1823765650838648,0.18779453345900102,0.15183129855715877,0.057910839160839195,0.04473741084936243,0.026474386569091707,0.0278969957081545,0.027125941872981715,0.03398268398268399,0.03347732181425486,0.03604575868767537,0.04412719013627513,Slight-Right-Turn
0.03956521739130438,0.034001743679163005,0.9999999999999999,0.694789674952199,0.6871134020618557,0.4734001542020047,0.468605249613999,0.4952696310312205,0.4094620557156581,0.33736942070275405,0.18295561850802644,0.18072003789673138,0.1800141743444365,0.18520263901979264,0.14916759156492787,0.069493006993007,0.0432245515452777,0.026474386569091707,0.0278969957081545,0.027125941872981715,0.03636363636363635,0.035853131749460046,0.03842003021800129,0.04607397793640493,Slight-Right-Turn
0.04152173913043479,0.03530950305143851,0.993638955911384,0.5186424474187382,0.6884020618556702,0.4744281675661784,0.468605249613999,0.49668874172185423,0.4080211335254563,0.3357075023741691,0.1815391879131255,0.17835149218379917,0.17765178360500816,0.1821394910461829,0.14739178690344062,0.06665209790209792,0.033931272963043005,0.026474386569091707,0.028111587982832628,0.026910656620021525,0.0380952380952381,0.0369330453563715,0.03993093028275416,0.048237075492104695,Slight-Right-Turn
0.0434782608695652,0.037271142109851774,0.9997806536521167,0.5181644359464629,0.6827319587628865,0.47622719095348237,0.468605249613999,0.4952696310312205,0.40658021133525457,0.3340455840455841,0.9955146364494806,0.1764566556134534,0.1755256319395228,0.17978322337417538,0.14561598224195343,0.06687062937062938,0.04257618327209854,0.026474386569091707,0.028111587982832628,0.027125941872981715,0.042424242424242434,0.03909287257019439,0.04640621627455213,0.05018386329223447,Slight-Right-Turn
0.04434782608695652,0.03988666085440276,0.9997806536521167,0.5181644359464629,0.6817010309278351,0.9987149832947828,0.468605249613999,0.49503311258278143,0.40585975024015364,0.33262108262108264,0.1768177525967894,0.17361440075793463,0.1733994802740373,0.17766258246936859,0.1438401775804662,0.08588286713286716,0.0412794467257402,0.026689625484287563,0.028111587982832628,0.027125941872981715,0.04653679653679653,0.0406047516198704,0.04640621627455213,0.052346960847934235,Slight-Right-Turn
0.045,0.04163034001743676,0.993638955911384,0.5174474187380499,0.6829896907216495,0.9987149832947828,0.4683479155944415,0.4955061494796594,0.4051392891450529,0.33095916429249767,0.17492917847025496,0.17148270961629555,0.17127332860855182,0.17554194156456174,0.14228634850166483,0.26158216783216787,0.043872919818456896,0.026689625484287563,0.028111587982832628,0.027125941872981715,0.04956709956709955,0.04233261339092874,0.04554284480897905,0.054293748648064036,Slight-Right-Turn
0.047173913043478274,0.04293809938971227,0.993638955911384,0.7021988527724667,0.6835051546391753,0.9987149832947828,0.4683479155944415,0.4962157048249763,0.4039385206532181,0.18138651471984807,0.17280453257790362,0.16935101847465658,0.16914717694306636,0.1731856738925542,0.14051054384017758,0.26048951048951047,0.045601901880267984,0.026689625484287563,0.02832618025751074,0.027125941872981715,0.02748917748917748,0.043844492440604746,0.0477012734729117,0.05624053644819381,Slight-Right-Turn
0.04847826086956521,0.04489973844812553,0.993638955911384,0.7036328871892926,0.6840206185567009,0.9987149832947828,0.4683479155944415,0.6655629139072847,0.4015369836695486,0.17853751187084516,0.17138810198300286,0.16721932733301756,0.16702102527758084,0.17106503298774742,0.24284128745837957,0.2585227272727273,0.044305165333909644,0.026904864399483433,0.02832618025751074,0.027125941872981715,1.0,0.04622030237580993,0.0470537448737319,0.058403634003893576,Slight-Right-Turn
0.04934782608695652,0.04686137750653879,0.993638955911384,0.7057839388145317,0.6853092783505155,0.9987149832947828,0.4680905815748843,0.979422894985809,0.40009606147934673,0.17663817663817666,0.16879131255901797,0.16508763619137853,0.16465863453815255,0.1687087653157399,0.14073251942286352,0.07211538461538464,0.04538577912254159,0.02712010331467929,0.02854077253218884,0.027125941872981715,0.02597402597402597,0.047948164146868255,0.04791711633930498,0.06035042180402335,Slight-Right-Turn
0.05,0.04969485614646904,0.993638955911384,0.7163001912045891,0.6876288659793816,0.4746851709072219,0.4680905815748843,0.979422894985809,0.40009606147934673,0.32431149097815765,0.16666666666666669,0.16295594504973945,0.16229624379872426,0.1656456173421301,0.2390677025527192,0.07080419580419581,0.04884374324616382,0.029702970297029715,0.02854077253218884,0.02734122712594189,0.02597402597402597,0.04967602591792655,0.04964385927045109,0.061864590093013164,Slight-Right-Turn
0.05304347826086957,0.0516564952048823,0.993638955911384,1.0,0.6881443298969072,0.9987149832947828,0.4678332475553268,0.979422894985809,0.4959173871277619,0.3231244064577397,0.1652502360717658,0.16058739933680719,0.16017009213323885,0.16399622997172483,0.23706992230854612,0.25131118881118886,0.04668251566889993,0.029272492466637975,0.028755364806866954,0.02734122712594189,0.02597402597402597,0.053131749460043204,0.051370602201597226,0.06424399740428292,Slight-Right-Turn
0.05869565217391305,0.053836094158674797,0.993638955911384,0.9997609942638626,0.6894329896907216,0.4728861475199177,0.4675759135357694,0.979422894985809,0.49447646493756003,0.32146248812915484,0.16359773371104813,0.15845570819516816,0.15780770139381056,0.16093308199811504,0.23507214206437294,0.25065559440559443,0.054895180462502705,0.029487731381833845,0.028969957081545053,0.027556512378902054,0.02619047619047618,0.08228941684665225,0.05309734513274336,0.056024226692623844,Slight-Right-Turn
0.06282608695652177,0.055143853530950276,0.055494626014476856,0.9997609942638626,0.6994845360824742,0.473657157543048,0.4683479155944415,0.979422894985809,0.49327569644572533,0.31956315289648624,0.9999999999999999,0.15679772619611557,0.15544531065438222,0.1585768143261075,0.2330743618201998,0.24868881118881114,0.05554354873568186,0.02991820921222557,0.03154506437768241,0.02820236813778257,0.02683982683982683,0.05507559395248379,0.053960716598316416,0.056889465714903734,Slight-Right-Turn
0.06500000000000002,0.05819529206625981,0.993638955911384,0.9995219885277249,0.693041237113402,0.9987149832947828,0.4683479155944415,0.979422894985809,0.4920749279538905,0.31790123456790126,0.16029272898961283,0.1546660350544766,0.15308291991495393,0.15622054665409993,0.21687014428412876,0.24650349650349646,0.05813702182839854,0.03013344812742144,0.03111587982832617,0.028417653390742745,0.0590909090909091,0.08704103671706265,0.056550830995035606,0.059268873026173466,Slight-Right-Turn
0.06652173913043478,0.0625544899738448,0.4553630182057469,0.9990439770554496,0.693298969072165,0.9987149832947828,0.4680905815748843,0.49763481551561023,0.49063400576368865,0.31600189933523265,0.9997639282341829,0.15229748934154433,0.15166548547129688,0.1538642789820924,0.20910099889012207,0.2438811188811189,0.05597579425113465,0.03034868704261731,0.031330472103004284,0.028417653390742745,0.026406926406926406,0.9999999999999999,0.04489531620979925,0.05948518278174346,Slight-Right-Turn
0.06869565217391303,0.06473408892763732,0.993638955911384,0.9988049713193117,0.6938144329896907,0.9987149832947828,0.468605249613999,0.48226111636707664,0.48991354466858805,0.3164767331433999,0.9995278564683662,0.15016579819990525,0.14859437751004012,0.1517436380772856,0.20466148723640398,0.2425699300699301,0.055759671493408255,0.03056392595781318,0.03154506437768241,0.027987082884822392,0.026406926406926406,0.9999999999999999,0.04554284480897905,0.05991780229288342,Slight-Right-Turn
0.07152173913043482,0.0629904097646033,0.993638955911384,0.9988049713193117,0.6958762886597938,0.9987149832947828,0.997941327843541,0.4938505203405866,0.48871277617675324,0.31315289648622985,0.9999999999999999,0.1487446707721459,0.14646822584455466,0.15009425070688034,0.20332963374028862,0.24016608391608396,0.05748865355521936,0.03164012053379252,0.03175965665236051,0.02820236813778257,1.0,0.0628509719222462,0.06108353118929419,0.061648280337443226,Slight-Right-Turn
